Date,cash,gold,equities,short_bonds
2026-01-27,49.73076248168945,39.83000183105469,52.54312515258789,26.803342819213867
2026-01-28,49.73076248168945,41.40999984741211,52.69234085083008,26.793420791625977
2026-01-29,49.740699768066406,41.470001220703125,52.43370056152344,26.813268661499023
2026-01-30,49.7476692199707,37.290000915527344,50.742610931396484,26.813268661499023
2026-02-02,49.7476692199707,35.86000061035156,51.15045928955078,26.823190689086914
2026-02-03,49.75265121459961,38.099998474121094,51.42899703979492,26.813268661499023
2026-02-04,49.75762939453125,37.970001220703125,51.67768478393555,26.823190689086914
2026-02-05,49.75762939453125,36.91999816894531,50.82219314575195,26.843034744262695
2026-02-06,49.76758575439453,38.11000061035156,51.568260192871094,26.843034744262695
2026-02-09,49.76758575439453,39.09000015258789,52.45359420776367,26.843034744262695
2026-02-10,49.77754592895508,38.560001373291016,52.8216552734375,26.8728084564209
2026-02-11,49.77754592895508,39.13999938964844,52.861446380615234,26.85296058654785
2026-02-12,49.77754592895508,37.810001373291016,51.61800003051758,26.90258026123047
2026-02-13,49.78750228881836,38.70000076293945,52.55307388305664,26.912504196166992
2026-02-17,49.79248046875,37.4900016784668,52.284488677978516,26.942272186279297
2026-02-18,49.797454833984375,38.290000915527344,53.070343017578125,26.942272186279297
2026-02-19,49.797454833984375,38.400001525878906,53.41851043701172,26.95219612121582
2026-02-20,49.80741882324219,39.11000061035156,53.78657150268555,26.962120056152344
2026-02-23,49.80741882324219,40.25,53.697044372558594,26.962120056152344
2026-02-24,49.8173713684082,39.630001068115234,53.99546813964844,26.961124420166016
2026-02-25,49.80741882324219,39.56999969482422,54.28395080566406,26.961124420166016
2026-02-26,49.8173713684082,39.95000076293945,54.88080596923828,26.98102378845215
2026-02-27,49.81836700439453,40.459999084472656,54.622169494628906,27.000919342041016
2026-03-02,49.82834243774414,40.97999954223633,54.96038818359375,26.941226959228516
2026-03-03,49.83332443237305,39.13999938964844,53.77662658691406,26.921329498291016
2026-03-04,49.83332443237305,39.400001525878906,54.00542068481445,26.921329498291016
2026-03-05,49.83332443237305,38.93000030517578,53.49809265136719,26.851688385009766
2026-03-06,49.843299865722656,39.54999923706055,52.652549743652344,26.821842193603516
2026-03-09,49.84828567504883,39.52000045776367,52.83160400390625,26.841739654541016
2026-03-10,49.85825729370117,39.88999938964844,52.97087097167969,26.821842193603516
2026-03-11,49.84828567504883,39.72999954223633,52.7420768737793,26.762147903442383
2026-03-12,49.853267669677734,39.02000045776367,52.284488677978516,26.712406158447266
2026-03-13,49.863243103027344,38.5,51.8070068359375,26.722354888916016
2026-03-16,49.86822509765625,38.45000076293945,52.36406707763672,26.80194664001465
2026-03-17,49.86822509765625,38.380001068115234,52.47349166870117,26.821842193603516
2026-03-18,49.87321472167969,37.130001068115234,51.448890686035156,26.772098541259766
2026-03-19,49.87321472167969,35.58000183105469,50.76250457763672,26.742250442504883
2026-03-20,49.88318634033203,34.54999923706055,49.857276916503906,26.602970123291016
2026-03-23,49.88816833496094,33.689998626708984,50.84208679199219,26.682558059692383
2026-03-24,49.88816833496094,33.68000030517578,50.87192916870117,26.612918853759766
2026-03-25,49.89814376831055,34.77000045776367,51.61800003051758,26.712406158447266
2026-03-26,49.893157958984375,33.439998626708984,50.81999969482422,26.631614685058594
2026-03-27,49.90312576293945,34.619998931884766,50.959999084472656,26.631614685058594
2026-03-30,49.90811538696289,34.54999923706055,50.939998626708984,26.701435089111328
2026-03-31,49.91410827636719,35.900001525878906,52.2400016784668,26.761281967163086
2026-04-01,49.909114837646484,36.5,52.58000183105469,26.751306533813477
2026-04-02,49.91910171508789,35.7599983215332,52.810001373291016,26.781230926513672
2026-04-06,49.92908477783203,35.70000076293945,52.91999816894531,26.771255493164062
2026-04-07,49.92908477783203,36.0,53.02000045776367,26.741331100463867
2026-04-08,49.92908477783203,36.209999084472656,53.68000030517578,26.801179885864258
2026-04-09,49.92908477783203,36.529998779296875,53.43000030517578,26.79120445251465
2026-04-10,49.94406509399414,36.47999954223633,53.79999923706055,26.79120445251465
2026-04-13,49.949058532714844,36.33000183105469,54.09000015258789,26.8111515045166
2026-04-14,49.949058532714844,37.099998474121094,54.41999816894531,26.841075897216797
2026-04-15,49.949058532714844,36.68000030517578,54.5099983215332,26.82112693786621
2026-04-16,49.959041595458984,36.70000076293945,54.349998474121094,26.8111515045166
2026-04-17,49.959041595458984,37.20000076293945,54.84000015258789,26.871000289916992
2026-04-20,49.96902847290039,36.849998474121094,54.84000015258789,26.871000289916992
2026-04-21,49.96902847290039,35.810001373291016,53.95000076293945,26.82112693786621
2026-04-22,49.97401809692383,36.310001373291016,54.209999084472656,26.83110237121582
2026-04-23,49.96902847290039,35.869998931884766,54.16999816894531,26.83110237121582
2026-04-24,49.9790153503418,36.060001373291016,54.130001068115234,26.871000289916992
2026-04-27,49.9840087890625,35.779998779296875,54.0099983215332,26.84000015258789
2026-04-28,49.9890022277832,35.150001525878906,53.65999984741211,26.809999465942383
2026-04-29,49.9890022277832,34.779998779296875,53.220001220703125,26.719999313354492
2026-04-30,49.9900016784668,36.099998474121094,54.2400016784668,26.780000686645508
2026-05-01,50.005001068115234,35.220001220703125,54.11000061035156,26.799999237060547
2026-05-04,50.0099983215332,34.560001373291016,53.7599983215332,26.719999313354492
2026-05-05,50.0099983215332,34.849998474121094,53.650001525878906,26.739999771118164
